Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Boog Powell","OAK",0.222222222,4.333333333,0.111111111,0.722222222,0.166666666,0,0,1,0.076923076,0,0,0.44444444,0.16666667,0.38888889,0.16666667,0.55555556,0.27777778,"Boog Powell",15103,621471
"Amed Rosario","NYM",0.31002331,1.674418604,0.208715596,0.495412844,0.295871559,0.116279069,0.069767441,11,0.050925925,2,0.4,0.34920635,0.41269841,0.23809524,0.20408163,0.51927438,0.27664399,"Amed Rosario",15518,642708
"Delino DeShields","TEX",0.28,1.54054054,0.189655172,0.49137931,0.318965517,0.054054054,0.027027027,10,0.087719298,12,0.375,0.31060606,0.375,0.31439394,0.19318182,0.53030303,0.27651515,"Delino DeShields",11379,592261
"Ryan Goins","KCR",0.302325581,1.541666666,0.26506024,0.445783132,0.289156626,0.166666666,0,1,0.027027027,2,0.5,0.33333333,0.3908046,0.27586207,0.20689655,0.51724138,0.27586207,"Ryan Goins",9807,572365
"DJ Stewart","BAL",0.269230769,0.666666666,0.137931034,0.344827586,0.517241379,0,0.2,1,0.1,0,0,0.55172414,0.24137931,0.20689655,0.20689655,0.51724138,0.27586207,"DJ Stewart",17766,621466
"Brett Gardner","NYY",0.271634615,1.457746478,0.178823529,0.487058823,0.334117647,0.098591549,0.084507042,24,0.115942028,1,0.142857142,0.36111111,0.37268519,0.2662037,0.19444444,0.53009259,0.27546296,"Brett Gardner",9927,458731
"Maikel Franco","PHI",0.269886363,1.46031746,0.171122994,0.491978609,0.336898395,0.19047619,0.174603174,9,0.048913043,0,0,0.44385027,0.33957219,0.21657754,0.28342246,0.44117647,0.27540107,"Maikel Franco",12179,596748
"Christian Vázquez","BOS",0.236714975,1.171052631,0.214285714,0.423809523,0.361904761,0.065789473,0.039473684,3,0.033707865,0,0,0.33175355,0.31753555,0.3507109,0.18009479,0.5450237,0.27488152,"Christian Vazquez",9774,543877
"Bobby Wilson","MIN",0.224489795,1.236842105,0.15,0.47,0.38,0.157894736,0.052631578,4,0.085106382,0,0,0.5,0.28431373,0.21568627,0.31372549,0.41176471,0.2745098,"Bobby Wilson",6564,435064
"Albert Almora Jr.","CHC",0.337016574,1.742857142,0.202216066,0.506925207,0.290858725,0.123809523,0.047619047,20,0.109289617,2,0.25,0.38211382,0.32249322,0.29539295,0.23306233,0.49322493,0.27371274,"Albert Almora Jr.",14109,546991
"Renato Núñez","- - -",0.31547619,0.907894736,0.171428571,0.394285714,0.434285714,0.197368421,0.105263157,9,0.130434782,0,0,0.47727273,0.30681818,0.21590909,0.23295455,0.49431818,0.27272727,"Renato Nunez",14503,600524
"Mike Gerber","DET",0.181818181,0.7,0.227272727,0.318181818,0.454545454,0,0,0,0,0,0,0.13636364,0.54545455,0.31818182,0.09090909,0.63636364,0.27272727,"Mike Gerber",16115,595222
"Eduardo Núñez","BOS",0.28960396,1.514925373,0.185990338,0.490338164,0.323671497,0.186567164,0.074626865,21,0.103448275,0,0,0.32771084,0.37590361,0.29638554,0.25542169,0.47228916,0.27228916,"Eduardo Nunez",6848,456488
"Mallex Smith","TBR",0.366492146,1.957894736,0.248663101,0.497326203,0.254010695,0.052631578,0.021052631,26,0.139784946,4,0.235294117,0.28900256,0.37851662,0.33248082,0.19181586,0.5370844,0.27109974,"Mallex Smith",13608,605480
"Alen Hanson","SFG",0.302752293,1.078651685,0.166666666,0.432432432,0.4009009,0.101123595,0.08988764,8,0.083333333,0,0,0.51091703,0.31441048,0.17467249,0.20960699,0.51965066,0.27074236,"Alen Hanson",12926,593700
"Chris Young","LAA",0.183098591,0.55,0.194805194,0.285714285,0.519480519,0.3,0.15,1,0.045454545,0,0,0.58974359,0.25641026,0.15384615,0.38461538,0.34615385,0.26923077,"Chris Young",3882,455759
"Jose Iglesias","DET",0.290575916,1.302325581,0.228571428,0.436363636,0.335064935,0.193798449,0.038759689,16,0.095238095,0,0,0.42051282,0.34102564,0.23846154,0.21025641,0.52051282,0.26923077,"Jose Iglesias",10231,578428
"Sam Travis","BOS",0.28,2.142857142,0.153846153,0.576923076,0.269230769,0,0.142857142,1,0.066666666,0,0,0.30769231,0.5,0.19230769,0.23076923,0.5,0.26923077,"Sam Travis",16263,607752
"Guillermo Heredia","SEA",0.270042194,1.29113924,0.233050847,0.432203389,0.334745762,0.11392405,0.063291139,6,0.058823529,1,0.076923076,0.40160643,0.28915663,0.30923695,0.22088353,0.51004016,0.26907631,"Guillermo Heredia",18721,628338
"Miguel Rojas","MIA",0.27184466,1.609756097,0.237529691,0.470308788,0.29216152,0.146341463,0.089430894,10,0.05050505,1,0.25,0.32705882,0.37647059,0.29647059,0.2,0.53176471,0.26823529,"Miguel Rojas",7802,500743
"Rajai Davis","CLE",0.29054054,1.5,0.217687074,0.469387755,0.31292517,0.152173913,0.02173913,10,0.144927536,0,0,0.29411765,0.37908497,0.32679739,0.30718954,0.4248366,0.26797386,"Rajai Davis",3708,434658
"Sean Rodríguez","PIT",0.235294117,0.674418604,0.191011235,0.325842696,0.483146067,0.162790697,0.116279069,3,0.103448275,1,1,0.46666667,0.31111111,0.22222222,0.26666667,0.46666667,0.26666667,"Sean Rodriguez",6589,446481
"Ildemaro Vargas","ARI",0.214285714,1.5,0.333333333,0.4,0.266666666,0,0.25,1,0.166666666,0,0,0.53333333,0.26666667,0.2,0.06666667,0.66666667,0.26666667,"Ildemaro Vargas",13324,545121
"Cedric Mullins","BAL",0.279069767,1.369565217,0.120967741,0.508064516,0.370967741,0.108695652,0.086956521,9,0.142857142,4,0.363636363,0.42222222,0.33333333,0.24444444,0.19259259,0.54074074,0.26666667,"Cedric Mullins",17929,656775
"Scott Kingery","PHI",0.291021671,0.857142857,0.242331288,0.349693251,0.40797546,0.127819548,0.060150375,10,0.087719298,5,1,0.40181269,0.36858006,0.22960725,0.22960725,0.50453172,0.26586103,"Scott Kingery",17975,664068
"Luis Guillorme","NYM",0.21875,1.833333333,0.177419354,0.532258064,0.29032258,0,0,2,0.06060606,0,0,0.234375,0.296875,0.46875,0.15625,0.578125,0.265625,"Luis Guillorme",16451,641645
"Sandy León","BOS",0.225806451,1,0.170212765,0.414893617,0.414893617,0.076923076,0.064102564,5,0.064102564,0,0,0.44559585,0.33160622,0.22279793,0.21761658,0.51813472,0.2642487,"Sandy Leon",5273,506702
"Ben Gamel","SEA",0.352040816,1.69090909,0.248730964,0.472081218,0.279187817,0.036363636,0.018181818,5,0.05376344,0,0,0.37055838,0.32994924,0.29949239,0.13705584,0.59898477,0.26395939,"Ben Gamel",12160,592325
"José Reyes","NYM",0.21081081,1.188405797,0.188172043,0.440860215,0.370967741,0.20289855,0.057971014,4,0.048780487,2,0.5,0.42631579,0.33157895,0.24210526,0.27368421,0.46315789,0.26315789,"Jose Reyes",1736,408314
"Brandon Drury","- - -",0.214285714,1.2,0.228070175,0.421052631,0.350877192,0.1,0.05,2,0.083333333,0,0,0.45614035,0.24561404,0.29824561,0.12280702,0.61403509,0.26315789,"Brandon Drury",11615,592273
"Mikie Mahtook","DET",0.238410596,1.166666666,0.182389937,0.440251572,0.37735849,0.133333333,0.15,8,0.114285714,1,1,0.475,0.3,0.225,0.20625,0.53125,0.2625,"Mikie Mahtook",13130,543484
"Ronald Torreyes","NYY",0.333333333,1.52,0.25,0.452380952,0.297619047,0.2,0,5,0.131578947,0,0,0.35714286,0.3452381,0.29761905,0.27380952,0.46428571,0.26190476,"Ronald Torreyes",11400,591720
"Austin Wynns","BAL",0.296296296,1.75,0.223529411,0.494117647,0.282352941,0.125,0.166666666,1,0.023809523,0,0,0.39772727,0.35227273,0.25,0.27272727,0.46590909,0.26136364,"Austin Wynns",15271,642851
"Daniel Murphy","- - -",0.308243727,0.894736842,0.257731958,0.350515463,0.391752577,0.043859649,0.105263157,6,0.058823529,0,0,0.34364261,0.29553265,0.36082474,0.12714777,0.61168385,0.26116838,"Daniel Murphy",4316,502517
"Adrián Sanchez","WSN",0.32,1.785714285,0.204081632,0.510204081,0.285714285,0.071428571,0,0,0,0,0,0.26,0.46,0.28,0.16,0.58,0.26,"Adrian Sanchez",11338,506703
"Brian McCann","HOU",0.229166666,0.56,0.22,0.28,0.5,0.173333333,0.093333333,2,0.047619047,0,0,0.43046358,0.30463576,0.26490066,0.21192053,0.52980132,0.25827815,"Brian McCann",4810,435263
"Jean Segura","SEA",0.32748538,1.761589403,0.193423597,0.514506769,0.292069632,0.139072847,0.066225165,26,0.09774436,3,0.3,0.35673624,0.40796964,0.23529412,0.20872865,0.53320683,0.25806452,"Jean Segura",5933,516416
"Travis Jankowski","SDP",0.318518518,2.923076923,0.218390804,0.582375478,0.199233716,0.076923076,0.076923076,15,0.09868421,3,0.2,0.3442029,0.33695652,0.31884058,0.21376812,0.52898551,0.25724638,"Travis Jankowski",13768,608671
"Adam Engel","CHW",0.322033898,1,0.183673469,0.408163265,0.408163265,0.183333333,0.05,12,0.1,7,0.5,0.45454545,0.30844156,0.23701299,0.25,0.49350649,0.25649351,"Adam Engel",15082,641553
"Eric Young Jr.","LAA",0.259259259,2,0.23076923,0.512820512,0.256410256,0.1,0.05,3,0.075,1,0.25,0.25609756,0.42682927,0.31707317,0.26829268,0.47560976,0.25609756,"Eric Young Jr.",7158,458913
"J.P. Crawford","PHI",0.285714285,0.967741935,0.227848101,0.379746835,0.392405063,0.129032258,0.096774193,1,0.033333333,1,0.333333333,0.43902439,0.32926829,0.23170732,0.23170732,0.51219512,0.25609756,"J.P. Crawford",15491,641487
"Gregorio Petit","MIN",0.319148936,1.142857142,0.361702127,0.340425531,0.29787234,0.071428571,0,4,0.25,0,0,0.25531915,0.44680851,0.29787234,0.27659574,0.46808511,0.25531915,"Gregorio Petit",3812,463610
"Pablo Reyes","PIT",0.318181818,1.294117647,0.152173913,0.478260869,0.369565217,0.117647058,0.176470588,4,0.181818181,0,0,0.44680851,0.31914894,0.23404255,0.19148936,0.55319149,0.25531915,"Pablo Reyes",16357,622569
"Orlando Arcia","MIL",0.305019305,2.181818181,0.189189189,0.555984555,0.254826254,0.106060606,0.045454545,12,0.083333333,2,0.5,0.3269962,0.4486692,0.2243346,0.26235741,0.48288973,0.25475285,"Orlando Arcia",13185,606115
"Craig Gentry","BAL",0.330645161,1.84375,0.247933884,0.487603305,0.264462809,0.15625,0.03125,1,0.016949152,3,0.6,0.53174603,0.33333333,0.13492063,0.1984127,0.54761905,0.25396825,"Craig Gentry",9571,502226
"Cliff Pennington","CIN",0.25,2,0.25,0.5,0.25,0,0,1,0.125,0,0,0.5625,0.1875,0.25,0.125,0.625,0.25,"Cliff Pennington",3395,460060
"Moisés Sierra","WSN",0.25,2.3,0.083333333,0.638888888,0.277777777,0,0,1,0.04347826,0,0,0.41666667,0.30555556,0.27777778,0.11111111,0.63888889,0.25,"Moises Sierra",6050,501213
"Josh Phegley","OAK",0.257575757,1.071428571,0.147058823,0.44117647,0.411764705,0.071428571,0.071428571,5,0.166666666,0,0,0.39705882,0.32352941,0.27941176,0.16176471,0.58823529,0.25,"Josh Phegley",9308,572033
"Hanser Alberto","TEX",0.217391304,0.533333333,0,0.347826086,0.652173913,0.066666666,0,0,0,0,0,0.45833333,0.45833333,0.08333333,0.375,0.375,0.25,"Hanser Alberto",11902,593643
"Matt Skole","CHW",0.285714285,0.25,0.375,0.125,0.5,0.5,0.25,0,0,0,0,0.375,0.125,0.5,0.25,0.5,0.25,"Matt Skole",12119,605474
"Jesmuel Valentín","PHI",0.236363636,0.64,0.267857142,0.285714285,0.446428571,0.16,0.04,0,0,0,0,0.44642857,0.35714286,0.19642857,0.23214286,0.51785714,0.25,"Jesmuel Valentin",14548,621044
"Mark Zagunis","CHC",0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0,1,0.5,0.25,0.25,"Mark Zagunis",16565,657145
"Andrew Stevenson","WSN",0.333333333,1.769230769,0.28,0.46,0.26,0.076923076,0.076923076,2,0.086956521,2,0.333333333,0.32142857,0.44642857,0.23214286,0.26785714,0.48214286,0.25,"Andrew Stevenson",17932,664057
"Odúbel Herrera","PHI",0.289926289,1.202531645,0.183098591,0.446009389,0.370892018,0.139240506,0.139240506,15,0.078947368,1,0.25,0.38837209,0.3372093,0.2744186,0.27209302,0.47906977,0.24883721,"Odubel Herrera",11476,546318
"JB Shuck","MIA",0.231481481,2,0.186915887,0.542056074,0.271028037,0.172413793,0,7,0.120689655,1,0.5,0.33944954,0.42201835,0.23853211,0.27522936,0.47706422,0.24770642,"JB Shuck",6677,543776
"Willie Calhoun","TEX",0.266666666,0.9375,0.194805194,0.389610389,0.415584415,0.09375,0.0625,2,0.066666666,0,0,0.37662338,0.4025974,0.22077922,0.19480519,0.55844156,0.24675325,"Willie Calhoun",17838,641432
"Paulo Orlando","KCR",0.23076923,1.6,0.2,0.492307692,0.307692307,0.1,0,6,0.1875,0,0,0.33846154,0.32307692,0.33846154,0.18461538,0.56923077,0.24615385,"Paulo Orlando",8628,449181
"Dwight Smith Jr.","TOR",0.294117647,1.19047619,0.115384615,0.48076923,0.403846153,0.047619047,0.095238095,0,0,0,0,0.35849057,0.30188679,0.33962264,0.18867925,0.56603774,0.24528302,"Dwight Smith Jr.",13473,596105
"Caleb Joseph","BAL",0.282051282,1.052631578,0.208121827,0.40609137,0.385786802,0.039473684,0.039473684,5,0.0625,1,0.5,0.38190955,0.33165829,0.28643216,0.15577889,0.60301508,0.24120603,"Caleb Joseph",7087,543376
"Kevan Smith","CHW",0.311258278,3.03125,0.162337662,0.629870129,0.207792207,0.03125,0.09375,5,0.051546391,0,0,0.35714286,0.38961039,0.25324675,0.2012987,0.55844156,0.24025974,"Kevan Smith",12284,607345
"César Hernández","PHI",0.315068493,1.367346938,0.205479452,0.458904109,0.335616438,0.047619047,0.102040816,16,0.07960199,8,0.5,0.4030837,0.3215859,0.2753304,0.20484581,0.55506608,0.24008811,"Cesar Hernandez",10556,514917
"Ramón Torres","KCR",0.2,2.333333333,0.2,0.56,0.24,0,0,1,0.071428571,0,0,0.52,0.28,0.2,0.12,0.64,0.24,"Ramon Torres",14113,593527
"Kelby Tomlinson","SFG",0.276190476,3.6875,0.234693877,0.602040816,0.163265306,0.0625,0,4,0.06779661,3,0.375,0.27358491,0.32075472,0.40566038,0.23584906,0.52830189,0.23584906,"Kelby Tomlinson",13005,605509
"Juan Lagares","NYM",0.392156862,2.545454545,0.22,0.56,0.22,0.181818181,0,3,0.107142857,1,1,0.25490196,0.45098039,0.29411765,0.25490196,0.50980392,0.23529412,"Juan Lagares",5384,501571
"Carlos Pérez","- - -",0.1875,0.59090909,0.270833333,0.270833333,0.458333333,0.227272727,0.045454545,0,0,0,0,0.35294118,0.2745098,0.37254902,0.19607843,0.56862745,0.23529412,"Carlos Perez",10642,542208
"Lane Adams","ATL",0.266666666,2,0.0625,0.625,0.3125,0,0.4,2,0.2,0,0,0.47058824,0.41176471,0.11764706,0.23529412,0.52941176,0.23529412,"Lane Adams",10767,572669
"Jordan Luplow","PIT",0.197183098,1,0.150684931,0.424657534,0.424657534,0.064516129,0.096774193,1,0.032258064,0,0,0.45945946,0.28378378,0.25675676,0.21621622,0.55405405,0.22972973,"Jordan Luplow",16424,656669
"Ryan Flaherty","ATL",0.277310924,3.476190476,0.210084033,0.613445378,0.176470588,0,0.095238095,2,0.02739726,2,0.666666666,0.39344262,0.31147541,0.29508197,0.17213115,0.59836066,0.2295082,"Ryan Flaherty",7888,475247
"Noel Cuevas","COL",0.266666666,1.309523809,0.184873949,0.462184873,0.352941176,0.285714285,0.047619047,0,0,3,1,0.40163934,0.37704918,0.22131148,0.29508197,0.47540984,0.2295082,"Noel Cuevas",11894,571595
"Gordon Beckham","SEA",0.242424242,0.875,0.09090909,0.424242424,0.484848484,0,0,1,0.071428571,0,0,0.42857143,0.31428571,0.25714286,0.14285714,0.62857143,0.22857143,"Gordon Beckham",9015,493596
"Jarrod Dyson","ARI",0.216374269,1.48,0.225,0.4625,0.3125,0.2,0.04,3,0.04054054,5,0.3125,0.39772727,0.36931818,0.23295455,0.21022727,0.5625,0.22727273,"Jarrod Dyson",4866,502481
"Isaac Galloway","MIA",0.25,0.736842105,0.214285714,0.333333333,0.452380952,0.052631578,0.157894736,1,0.071428571,0,0,0.36363636,0.40909091,0.22727273,0.15909091,0.61363636,0.22727273,"Isaac Galloway",5238,543194
"Trayce Thompson","- - -",0.157894736,0.81081081,0.151898734,0.379746835,0.46835443,0.135135135,0.081081081,2,0.066666666,0,0,0.475,0.2125,0.3125,0.225,0.55,0.225,"Trayce Thompson",9952,572204
"Spencer Kieboom","WSN",0.28125,1.147058823,0.231578947,0.410526315,0.357894736,0.117647058,0.058823529,3,0.076923076,0,0,0.40816327,0.34693878,0.24489796,0.14285714,0.63265306,0.2244898,"Spencer Kieboom",13300,571851
"Christian Walker","ARI",0.208333333,0.714285714,0.111111111,0.37037037,0.518518518,0.071428571,0.214285714,1,0.1,0,0,0.33333333,0.2962963,0.37037037,0.18518519,0.59259259,0.22222222,"Christian Walker",13419,572233
"Matt Reynolds","WSN",0.222222222,2,0,0.666666666,0.333333333,0,0,0,0,0,0,0.22222222,0.55555556,0.22222222,0.44444444,0.33333333,0.22222222,"Matt Reynolds",13788,608703
"Raimel Tapia","COL",0.235294117,0.444444444,0.235294117,0.235294117,0.529411764,0,0.111111111,0,0,0,0,0.22222222,0.33333333,0.44444444,0.16666667,0.61111111,0.22222222,"Raimel Tapia",14350,606132
"Pedro Severino","WSN",0.211267605,1.055555555,0.212765957,0.404255319,0.382978723,0.222222222,0.037037037,1,0.017543859,1,0.333333333,0.48611111,0.32638889,0.1875,0.22916667,0.54861111,0.22222222,"Pedro Severino",14523,600474
"Mike Tauchman","COL",0.176470588,2.75,0.117647058,0.647058823,0.235294117,0,0,0,0,0,0,0.27777778,0.5,0.22222222,0.33333333,0.44444444,0.22222222,"Mike Tauchman",15274,643565
"Roman Quinn","PHI",0.340425531,1.5,0.184782608,0.489130434,0.326086956,0.1,0.066666666,8,0.177777777,2,0.4,0.26804124,0.49484536,0.2371134,0.24742268,0.53608247,0.21649485,"Roman Quinn",13546,596451
"Bryan Holaday","MIA",0.243902439,1.021276595,0.233870967,0.387096774,0.379032258,0.106382978,0.021276595,2,0.041666666,0,0,0.408,0.296,0.296,0.216,0.568,0.216,"Bryan Holaday",11287,592407
"Nick Ciuffo","TBR",0.24,1.1,0.125,0.458333333,0.416666666,0,0.1,1,0.09090909,1,0.25,0.32142857,0.25,0.42857143,0.17857143,0.60714286,0.21428571,"Nick Ciuffo",16291,624419
"Gio Urshela","TOR",0.28125,1,0.09090909,0.454545454,0.454545454,0.266666666,0.066666666,3,0.2,0,0,0.24242424,0.36363636,0.39393939,0.3030303,0.48484848,0.21212121,"Gio Urshela",10681,570482
"Tony Wolters","COL",0.189189189,2.073170731,0.154362416,0.570469798,0.275167785,0.097560975,0.073170731,3,0.035294117,1,0.5,0.35761589,0.33774834,0.30463576,0.17880795,0.60927152,0.21192053,"Tony Wolters",11470,547172
"Wilmer Difo","WSN",0.269349845,1.254545454,0.236923076,0.424615384,0.338461538,0.136363636,0.063636363,6,0.04347826,2,0.25,0.40840841,0.33633634,0.25525526,0.25525526,0.53453453,0.21021021,"Wilmer Difo",14320,594694
"Jake Smolinski","OAK",0.172413793,1.166666666,0.103448275,0.48275862,0.413793103,0.166666666,0,2,0.142857142,0,0,0.62068966,0.20689655,0.17241379,0.20689655,0.5862069,0.20689655,"Jake Smolinski",5408,519295
"Carlos Tocci","TEX",0.329268292,1.346153846,0.227848101,0.443037974,0.329113924,0.076923076,0,3,0.085714285,1,0.111111111,0.42045455,0.35227273,0.22727273,0.27272727,0.52272727,0.20454545,"Carlos Tocci",14558,624636
"Dee Strange-Gordon","SEA",0.303983228,2.466019417,0.223913043,0.552173913,0.223913043,0.048543689,0.038834951,26,0.102362204,8,0.266666666,0.32857143,0.36326531,0.30816327,0.2,0.59591837,0.20408163,"Dee Strange-Gordon",8203,543829
"Dustin Pedroia","BOS",0.1,1.333333333,0.3,0.4,0.3,0,0,0,0,0,0,0.2,0.3,0.5,0.2,0.6,0.2,"Dustin Pedroia",8370,456030
"Dan Butler","BOS",0.2,1,0.2,0.4,0.4,0,0,0,0,0,0,0.6,0.2,0.2,0,0.8,0.2,"Dan Butler",9968,576788
"Matthew den Dekker","NYM",0,0.4,0.3,0.2,0.5,0,0,1,0.5,0,0,0.5,0.1,0.4,0.3,0.5,0.2,"Matthew den Dekker",11385,544925
"Cam Gallagher","KCR",0.25,0.538461538,0.183673469,0.285714285,0.530612244,0.153846153,0.038461538,0,0,0,0,0.4,0.26,0.34,0.26,0.54,0.2,"Cam Gallagher",12981,595956
"Eric Haase","CLE",0.2,2,0.1,0.6,0.3,0,0,0,0,0,0,0.4,0.3,0.3,0.3,0.5,0.2,"Eric Haase",14111,606992
"Rafael Bautista","WSN",0,0.25,0,0.2,0.8,0.25,0,0,0,0,0,0.2,0.2,0.6,0.8,0,0.2,"Rafael Bautista",15769,622441
"Danny Jansen","TOR",0.274193548,0.677419354,0.2,0.323076923,0.476923076,0.161290322,0.096774193,5,0.238095238,0,0,0.52307692,0.29230769,0.18461538,0.27692308,0.52307692,0.2,"Danny Jansen",16535,643376
"Miguel Gómez","SFG",0.4,3,0.2,0.6,0.2,0,0,0,0,0,0,0.7,0.1,0.2,0.2,0.6,0.2,"Miguel Gomez",17075,622497
"Adolis García","STL",0.2,1.25,0.1,0.5,0.4,0,0,0,0,0,0,0.6,0.3,0.1,0.4,0.4,0.2,"Adolis Garcia",19287,666969
"Magneuris Sierra","MIA",0.259259259,3,0.234042553,0.574468085,0.191489361,0.222222222,0,11,0.203703703,5,0.294117647,0.38738739,0.31531532,0.2972973,0.25225225,0.54954955,0.1981982,"Magneuris Sierra",17023,642423
"Taylor Motter","- - -",0.16,2.142857142,0.153846153,0.576923076,0.269230769,0.142857142,0.142857142,1,0.066666666,0,0,0.46153846,0.23076923,0.30769231,0.38461538,0.42307692,0.19230769,"Taylor Motter",12399,600301
"Pat Valaika","COL",0.188888888,0.945945945,0.2,0.388888888,0.411111111,0.135135135,0.054054054,2,0.057142857,0,0,0.41489362,0.35106383,0.23404255,0.21276596,0.59574468,0.19148936,"Pat Valaika",14885,642162
"Billy Hamilton","CIN",0.309139784,1.078125,0.269230769,0.379120879,0.351648351,0.171875,0.03125,14,0.101449275,4,0.307692307,0.34748011,0.33421751,0.31830239,0.26790451,0.54111406,0.19098143,"Billy Hamilton",10199,571740
"Mike Marjama","SEA",0.142857142,2.6,0.142857142,0.619047619,0.238095238,0.4,0,1,0.076923076,0,0,0.47619048,0.23809524,0.28571429,0.33333333,0.47619048,0.19047619,"Mike Marjama",12594,605357
"Jack Reinheimer","NYM",0.238095238,1.714285714,0.095238095,0.571428571,0.333333333,0,0,1,0.083333333,0,0,0.33333333,0.38095238,0.28571429,0.14285714,0.66666667,0.19047619,"Jack Reinheimer",14938,595373
"Kevin Newman","PIT",0.275362318,2.235294117,0.20289855,0.550724637,0.246376811,0,0,5,0.131578947,0,0,0.27536232,0.46376812,0.26086957,0.20289855,0.60869565,0.1884058,"Kevin Newman",17696,621028
"Phil Gosselin","CIN",0.133333333,2,0.25,0.5,0.25,0.25,0.25,0,0,0,0,0.25,0.5,0.25,0.25,0.5625,0.1875,"Phil Gosselin",10953,594838
"Tyler Wade","NYY",0.238095238,2.181818181,0.125,0.6,0.275,0,0.09090909,2,0.083333333,0,0,0.44186047,0.25581395,0.30232558,0.20930233,0.60465116,0.18604651,"Tyler Wade",15730,642180
"Shane Robinson","NYY",0.142857142,1.176470588,0.139534883,0.465116279,0.395348837,0,0.058823529,0,0,0,0,0.27272727,0.36363636,0.36363636,0.06818182,0.75,0.18181818,"Shane Robinson",4249,453203
"Kristopher Negrón","- - -",0.272727272,1.714285714,0.136363636,0.545454545,0.318181818,0,0.142857142,0,0,0,0,0.26086957,0.43478261,0.30434783,0.17391304,0.65217391,0.17391304,"Kristopher Negron",5306,502117
"Tim Locastro","LAD",0.333333333,0.666666666,0.166666666,0.333333333,0.5,0,0,1,0.5,0,0,0.5,0.16666667,0.33333333,0.33333333,0.5,0.16666667,"Tim Locastro",15124,641796
"Jacob Nottingham","MIL",0.333333333,1.5,0.166666666,0.5,0.333333333,0,0,1,0.166666666,0,0,0.41666667,0.5,0.08333333,0.41666667,0.41666667,0.16666667,"Jacob Nottingham",16448,641924
"Luis Sardinas","BAL",0.083333333,2,0.076923076,0.615384615,0.307692307,0,0.25,0,0,0,0,0.61538462,0.23076923,0.15384615,0.23076923,0.61538462,0.15384615,"Luis Sardinas",13153,596143
"Charles Tilson","CHW",0.32183908,3.4375,0.164705882,0.647058823,0.188235294,0.125,0,7,0.127272727,0,0,0.25842697,0.42696629,0.31460674,0.4494382,0.40449438,0.14606742,"Charles Tilson",12983,605508
"Andrew Romine","SEA",0.3125,1.178571428,0.227848101,0.417721518,0.354430379,0.107142857,0,2,0.06060606,1,0.2,0.30952381,0.38095238,0.30952381,0.26190476,0.5952381,0.14285714,"Andrew Romine",1159,461865
"Tomás Telis","MIA",0.285714285,1,0.142857142,0.428571428,0.428571428,0.111111111,0,1,0.111111111,0,0,0.19047619,0.33333333,0.47619048,0.28571429,0.57142857,0.14285714,"Tomas Telis",10067,542513
"Garrett Cooper","MIA",0.333333333,7,0.238095238,0.666666666,0.095238095,0,0,1,0.071428571,0,0,0.23809524,0.33333333,0.42857143,0.19047619,0.66666667,0.14285714,"Garrett Cooper",15279,643265
"Jose Trevino","TEX",0.285714285,1.333333333,0,0.571428571,0.428571428,0,0,1,0.25,0,0,0.42857143,0.42857143,0.14285714,0.14285714,0.71428571,0.14285714,"Jose Trevino",16725,624431
"Javy Guerra","SDP",0.285714285,5,0.142857142,0.714285714,0.142857142,0,0,1,0.2,0,0,0.57142857,0.28571429,0.14285714,0.57142857,0.28571429,0.14285714,"Javy Guerra",17292,642770
"Ichiro Suzuki","SEA",0.243243243,1.818181818,0.138888888,0.555555555,0.305555555,0.09090909,0,1,0.05,0,0,0.37837838,0.32432432,0.2972973,0.2972973,0.56756757,0.13513514,"Ichiro Suzuki",1101,400085
"Stevie Wilkerson","BAL",0.266666666,1.272727272,0.166666666,0.466666666,0.366666666,0.181818181,0,0,0,0,0,0.3,0.33333333,0.36666667,0.33333333,0.53333333,0.13333333,"Stevie Wilkerson",16041,592859
"Chad Wallach","MIA",0.333333333,1.714285714,0.136363636,0.545454545,0.318181818,0,0.142857142,0,0,0,0,0.34782609,0.17391304,0.47826087,0.2173913,0.65217391,0.13043478,"Chad Wallach",17161,595453
"Daniel Castro","COL",0.184210526,2.09090909,0.128205128,0.589743589,0.282051282,0.181818181,0.09090909,1,0.04347826,0,0,0.38461538,0.33333333,0.28205128,0.33333333,0.53846154,0.12820513,"Daniel Castro",15450,593495
"Miguel Montero","WSN",0,4,0.375,0.5,0.125,0,0,0,0,0,0,0.125,0.25,0.625,0.125,0.75,0.125,"Miguel Montero",3364,471083
"Juan Graterol","- - -",0.25,2,0.25,0.5,0.25,0,0,0,0,0,0,0.5,0.375,0.125,0.375,0.5,0.125,"Juan Graterol",5398,492802
"Ty Kelly","NYM",0.111111111,2.5,0.125,0.625,0.25,0,0,0,0,0,0,0.55555556,0.22222222,0.22222222,0.22222222,0.66666667,0.11111111,"Ty Kelly",7740,571841
"Anthony Alford","TOR",0.2,1,0.2,0.4,0.4,0,0,1,0.25,0,0,0.1,0.5,0.4,0.1,0.8,0.1,"Anthony Alford",14329,546990
